order_id,restaurant_name,locality,cuisine,date,hour,day_of_week,is_weekend,is_monsoon,festival,primary_dish,n_items,order_value_inr,group_size,price_range
53016,Burger Factory,Hinjewadi,Fast Food,2024-12-07,14,Saturday,1,0,none,Shake,3,231.29,6,2
53017,Burger Factory,Hinjewadi,Fast Food,2024-12-07,14,Saturday,1,0,none,Burger,1,119.0,2,2
53018,Burger Factory,Hinjewadi,Fast Food,2024-12-07,14,Saturday,1,0,none,Burger,1,116.96,2,2
53019,Burger Factory,Hinjewadi,Fast Food,2024-12-07,14,Saturday,1,0,none,Shake,1,91.46,1,2
53020,Burger Factory,Hinjewadi,Fast Food,2024-12-07,14,Saturday,1,0,none,Shake,3,216.5,2,2
53021,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Burger,1,123.79,2,2
53022,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Fries,3,207.58,2,2
53023,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Fries,1,57.19,4,2
53024,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Fries,2,176.1,4,2
53025,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Burger,2,231.98,1,2
53026,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Shake,2,156.98,1,2
53027,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Shake,1,94.48,2,2
53028,Burger Factory,Hinjewadi,Fast Food,2024-12-07,17,Saturday,1,0,none,Shake,2,179.04,2,2
53029,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Shake,2,187.76,2,2
53030,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Fries,2,179.66,4,2
53031,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Fries,2,125.78,2,2
53032,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Fries,2,125.05,2,2
53033,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Fries,1,58.81,4,2
53034,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Fries,2,125.55,2,2
53035,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Burger,2,182.48,1,2
53036,Burger Factory,Hinjewadi,Fast Food,2024-12-07,18,Saturday,1,0,none,Burger,1,119.06,2,2
53037,Burger Factory,Hinjewadi,Fast Food,2024-12-07,19,Saturday,1,0,none,Burger,1,118.0,4,2
53038,Burger Factory,Hinjewadi,Fast Food,2024-12-07,19,Saturday,1,0,none,Shake,2,181.61,2,2
53039,Burger Factory,Hinjewadi,Fast Food,2024-12-07,19,Saturday,1,0,none,Burger,1,118.32,2,2
53040,Burger Factory,Hinjewadi,Fast Food,2024-12-07,19,Saturday,1,0,none,Burger,3,251.91,1,2
53041,Burger Factory,Hinjewadi,Fast Food,2024-12-07,19,Saturday,1,0,none,Shake,3,231.41,2,2
53042,Burger Factory,Hinjewadi,Fast Food,2024-12-07,19,Saturday,1,0,none,Burger,3,344.62,2,2
53043,Burger Factory,Hinjewadi,Fast Food,2024-12-07,19,Saturday,1,0,none,Fries,3,257.95,2,2
53044,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,1,114.01,2,2
53045,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Shake,2,181.75,6,2
53046,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,3,271.99,2,2
53047,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,1,120.41,2,2
53048,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,2,199.78,2,2
53049,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Shake,1,94.33,2,2
53050,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,2,241.36,1,2
53051,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,2,236.33,4,2
53052,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Shake,2,148.3,6,2
53053,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Fries,3,260.87,2,2
53054,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,2,184.55,4,2
53055,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Fries,2,143.95,4,2
53056,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,2,214.66,4,2
53057,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Shake,1,91.95,6,2
53058,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Shake,2,148.91,1,2
53059,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,3,328.17,1,2
53060,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Fries,2,183.53,4,2
53061,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Shake,1,90.99,1,2
53062,Burger Factory,Hinjewadi,Fast Food,2024-12-07,20,Saturday,1,0,none,Burger,1,122.74,6,2
53063,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Fries,2,146.96,1,2
53064,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Burger,1,125.52,2,2
53065,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Burger,1,115.4,1,2
53066,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Shake,2,176.49,6,2
53067,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Burger,1,117.75,1,2
53068,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Fries,3,245.27,4,2
53069,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Fries,3,210.16,1,2
53070,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Shake,3,282.3,2,2
53071,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Burger,2,216.3,1,2
53072,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Fries,1,58.95,4,2
53073,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Fries,1,57.38,2,2
53074,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Burger,1,117.37,4,2
53075,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Shake,2,143.93,4,2
53076,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Fries,2,186.77,2,2
53077,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Fries,2,118.34,2,2
53078,Burger Factory,Hinjewadi,Fast Food,2024-12-07,21,Saturday,1,0,none,Burger,2,245.04,1,2
53079,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Burger,1,120.88,6,2
53080,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Fries,3,241.37,1,2
53081,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Burger,1,121.77,4,2
53082,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Fries,2,156.43,1,2
53083,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Burger,3,294.53,2,2
53084,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Shake,2,153.08,2,2
53085,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Fries,1,57.19,4,2
53086,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Shake,3,228.87,4,2
53087,Burger Factory,Hinjewadi,Fast Food,2024-12-07,22,Saturday,1,0,none,Shake,2,202.83,1,2
53088,Burger Factory,Hinjewadi,Fast Food,2024-12-07,23,Saturday,1,0,none,Shake,1,86.75,2,2
53089,Burger Factory,Hinjewadi,Fast Food,2024-12-07,23,Saturday,1,0,none,Fries,2,155.19,2,2
53090,Burger Factory,Hinjewadi,Fast Food,2024-12-07,23,Saturday,1,0,none,Burger,2,176.94,4,2
53091,Burger Factory,Hinjewadi,Fast Food,2024-12-07,23,Saturday,1,0,none,Fries,1,60.71,4,2
53092,Burger Factory,Hinjewadi,Fast Food,2024-12-07,23,Saturday,1,0,none,Shake,2,177.14,2,2
53093,Burger Factory,Hinjewadi,Fast Food,2024-12-07,23,Saturday,1,0,none,Shake,3,263.4,4,2
53094,Burger Factory,Hinjewadi,Fast Food,2024-12-07,23,Saturday,1,0,none,Burger,1,115.86,2,2
53095,Burger Factory,Hinjewadi,Fast Food,2024-12-10,8,Tuesday,0,0,none,Fries,1,60.68,2,2
53096,Burger Factory,Hinjewadi,Fast Food,2024-12-10,8,Tuesday,0,0,none,Shake,1,90.52,1,2
53097,Burger Factory,Hinjewadi,Fast Food,2024-12-10,8,Tuesday,0,0,none,Shake,2,148.76,6,2
53098,Burger Factory,Hinjewadi,Fast Food,2024-12-10,8,Tuesday,0,0,none,Shake,3,217.0,1,2
53099,Burger Factory,Hinjewadi,Fast Food,2024-12-10,8,Tuesday,0,0,none,Fries,1,60.74,1,2
53100,Burger Factory,Hinjewadi,Fast Food,2024-12-10,9,Tuesday,0,0,none,Burger,3,268.25,2,2
53101,Burger Factory,Hinjewadi,Fast Food,2024-12-10,9,Tuesday,0,0,none,Shake,3,281.11,4,2
53102,Burger Factory,Hinjewadi,Fast Food,2024-12-10,9,Tuesday,0,0,none,Burger,2,183.51,1,2
53103,Burger Factory,Hinjewadi,Fast Food,2024-12-10,9,Tuesday,0,0,none,Fries,3,236.08,1,2
53104,Burger Factory,Hinjewadi,Fast Food,2024-12-10,9,Tuesday,0,0,none,Shake,2,184.29,1,2
53105,Burger Factory,Hinjewadi,Fast Food,2024-12-10,10,Tuesday,0,0,none,Burger,2,185.0,2,2
53106,Burger Factory,Hinjewadi,Fast Food,2024-12-10,10,Tuesday,0,0,none,Burger,2,213.23,1,2
53107,Burger Factory,Hinjewadi,Fast Food,2024-12-10,10,Tuesday,0,0,none,Shake,2,177.38,4,2
53108,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Burger,2,177.44,2,2
53109,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Fries,3,232.33,4,2
53110,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Shake,1,88.23,2,2
53111,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Fries,3,186.9,2,2
53112,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Shake,1,88.81,2,2
53113,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Shake,2,173.27,4,2
53114,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Shake,2,176.76,2,2
53115,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Fries,1,60.24,4,2
53116,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Shake,2,211.37,2,2
53117,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Shake,1,91.9,6,2
53118,Burger Factory,Hinjewadi,Fast Food,2024-12-10,12,Tuesday,0,0,none,Burger,1,122.09,2,2
53119,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,1,92.69,4,2
53120,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,1,117.1,4,2
53121,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,2,218.13,4,2
53122,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,2,204.02,2,2
53123,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Fries,1,59.91,4,2
53124,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,1,91.92,4,2
53125,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Fries,2,188.83,4,2
53126,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,2,188.69,2,2
53127,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,3,202.24,2,2
53128,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,1,124.05,6,2
53129,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,2,216.72,2,2
53130,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,2,229.68,1,2
53131,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,3,239.65,2,2
53132,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,2,149.99,2,2
53133,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,2,181.0,2,2
53134,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,2,183.43,2,2
53135,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Burger,3,240.31,1,2
53136,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,3,286.87,2,2
53137,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,1,86.5,4,2
53138,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,1,93.47,2,2
53139,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Fries,2,144.13,4,2
53140,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Fries,3,210.55,2,2
53141,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,1,92.34,6,2
53142,Burger Factory,Hinjewadi,Fast Food,2024-12-10,13,Tuesday,0,0,none,Shake,3,264.81,2,2
53143,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Fries,2,123.1,4,2
53144,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Fries,2,187.79,1,2
53145,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Burger,2,246.53,1,2
53146,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Shake,1,91.48,2,2
53147,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Shake,2,215.11,1,2
53148,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Burger,2,230.53,4,2
53149,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Shake,2,145.24,6,2
53150,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Burger,3,295.8,2,2
53151,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Fries,2,177.0,2,2
53152,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Fries,2,180.37,2,2
53153,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Burger,2,188.35,6,2
53154,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Fries,1,57.85,4,2
53155,Burger Factory,Hinjewadi,Fast Food,2024-12-10,14,Tuesday,0,0,none,Burger,1,120.4,2,2
53156,Burger Factory,Hinjewadi,Fast Food,2024-12-10,17,Tuesday,0,0,none,Burger,2,213.77,2,2
53157,Burger Factory,Hinjewadi,Fast Food,2024-12-10,17,Tuesday,0,0,none,Burger,3,266.99,4,2
53158,Burger Factory,Hinjewadi,Fast Food,2024-12-10,17,Tuesday,0,0,none,Burger,3,303.14,4,2
53159,Burger Factory,Hinjewadi,Fast Food,2024-12-10,17,Tuesday,0,0,none,Burger,3,278.0,1,2
53160,Burger Factory,Hinjewadi,Fast Food,2024-12-10,17,Tuesday,0,0,none,Fries,1,60.64,4,2
53161,Burger Factory,Hinjewadi,Fast Food,2024-12-10,17,Tuesday,0,0,none,Burger,3,261.13,2,2
53162,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Fries,2,155.17,1,2
53163,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Burger,3,340.46,2,2
53164,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Shake,2,174.44,2,2
53165,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Fries,2,175.11,1,2
53166,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Shake,2,206.2,1,2
53167,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Burger,2,174.54,2,2
53168,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Burger,3,320.92,2,2
53169,Burger Factory,Hinjewadi,Fast Food,2024-12-10,18,Tuesday,0,0,none,Shake,2,151.35,4,2
53170,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Shake,2,218.78,2,2
53171,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Shake,2,148.84,4,2
53172,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Burger,2,231.1,1,2
53173,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Shake,2,153.03,1,2
53174,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Shake,3,281.17,6,2
53175,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Shake,2,148.69,1,2
53176,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Burger,3,301.03,4,2
53177,Burger Factory,Hinjewadi,Fast Food,2024-12-10,19,Tuesday,0,0,none,Burger,2,174.37,2,2
53178,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,3,277.33,2,2
53179,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Burger,2,207.81,1,2
53180,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Burger,2,178.7,6,2
53181,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,2,156.81,2,2
53182,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Burger,1,123.42,1,2
53183,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Burger,2,208.83,2,2
53184,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,2,153.63,2,2
53185,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,3,185.29,4,2
53186,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,2,124.26,2,2
53187,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Shake,2,148.75,2,2
53188,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,1,61.62,1,2
53189,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,1,62.3,2,2
53190,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Burger,1,116.51,2,2
53191,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Burger,3,339.73,4,2
53192,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Shake,3,289.27,6,2
53193,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Shake,2,216.83,2,2
53194,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Shake,1,86.25,1,2
53195,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,2,155.24,2,2
53196,Burger Factory,Hinjewadi,Fast Food,2024-12-10,20,Tuesday,0,0,none,Fries,2,154.38,4,2
53197,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Shake,2,155.84,1,2
53198,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Burger,1,119.41,4,2
53199,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Burger,2,238.08,2,2
53200,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Shake,1,85.64,2,2
53201,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Shake,2,183.29,6,2
53202,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Fries,3,179.65,2,2
53203,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Shake,1,90.54,2,2
53204,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Fries,2,173.15,1,2
53205,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Burger,2,188.47,6,2
53206,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Shake,2,185.63,2,2
53207,Burger Factory,Hinjewadi,Fast Food,2024-12-10,21,Tuesday,0,0,none,Shake,1,94.27,6,2
53208,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Burger,2,211.99,4,2
53209,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Burger,1,116.67,2,2
53210,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Burger,2,229.61,2,2
53211,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Burger,3,343.72,1,2
53212,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Fries,2,124.21,6,2
53213,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Shake,1,89.54,4,2
53214,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Burger,3,291.46,2,2
53215,Burger Factory,Hinjewadi,Fast Food,2024-12-10,22,Tuesday,0,0,none,Burger,1,115.52,1,2
53216,Burger Factory,Hinjewadi,Fast Food,2024-12-10,23,Tuesday,0,0,none,Shake,2,171.52,1,2
53217,Burger Factory,Hinjewadi,Fast Food,2024-12-10,23,Tuesday,0,0,none,Burger,1,122.64,4,2
53218,Burger Factory,Hinjewadi,Fast Food,2024-12-10,23,Tuesday,0,0,none,Fries,3,268.53,4,2
53219,Spice Garden,Hadapsar,Biryani,2024-01-01,8,Monday,0,0,none,Chicken Biryani,3,404.28,4,2
53220,Spice Garden,Hadapsar,Biryani,2024-01-01,8,Monday,0,0,none,Chicken Biryani,2,342.23,1,2
53221,Spice Garden,Hadapsar,Biryani,2024-01-01,8,Monday,0,0,none,Raita,1,39.89,2,2
53222,Spice Garden,Hadapsar,Biryani,2024-01-01,8,Monday,0,0,none,Veg Biryani,1,134.4,1,2
53223,Spice Garden,Hadapsar,Biryani,2024-01-01,9,Monday,0,0,none,Raita,2,182.9,2,2
53224,Spice Garden,Hadapsar,Biryani,2024-01-01,9,Monday,0,0,none,Raita,1,39.67,1,2
53225,Spice Garden,Hadapsar,Biryani,2024-01-01,9,Monday,0,0,none,Raita,3,361.09,6,2
53226,Spice Garden,Hadapsar,Biryani,2024-01-01,10,Monday,0,0,none,Raita,2,176.62,6,2
53227,Spice Garden,Hadapsar,Biryani,2024-01-01,10,Monday,0,0,none,Raita,3,386.3,2,2
53228,Spice Garden,Hadapsar,Biryani,2024-01-01,10,Monday,0,0,none,Veg Biryani,3,320.18,2,2
53229,Spice Garden,Hadapsar,Biryani,2024-01-01,10,Monday,0,0,none,Raita,2,175.66,2,2
53230,Spice Garden,Hadapsar,Biryani,2024-01-01,10,Monday,0,0,none,Raita,2,185.98,2,2
53231,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Chicken Biryani,3,462.85,2,2
53232,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Raita,1,38.7,2,2
53233,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Chicken Biryani,1,188.86,1,2
53234,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Veg Biryani,1,142.22,2,2
53235,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Raita,1,39.24,2,2
53236,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Raita,1,38.85,2,2
53237,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Chicken Biryani,1,173.4,2,2
53238,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Raita,2,186.05,2,2
53239,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Veg Biryani,1,136.88,1,2
53240,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Raita,2,213.87,6,2
53241,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Chicken Biryani,1,177.73,2,2
53242,Spice Garden,Hadapsar,Biryani,2024-01-01,12,Monday,0,0,none,Veg Biryani,1,133.34,1,2
53243,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Raita,1,38.9,4,2
53244,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Veg Biryani,1,137.89,2,2
53245,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Raita,3,394.49,1,2
53246,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Veg Biryani,3,221.26,2,2
53247,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Chicken Biryani,1,180.08,4,2
53248,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Raita,3,365.43,6,2
53249,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Raita,3,318.42,2,2
53250,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Veg Biryani,2,314.92,4,2
53251,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Raita,2,216.36,4,2
53252,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Raita,1,41.42,2,2
53253,Spice Garden,Hadapsar,Biryani,2024-01-01,13,Monday,0,0,none,Raita,2,227.77,4,2
